2017-11-03T10:30	12792.5	12812.5	12790.0	12810.0
2017-11-03T10:35	12812.5	12817.5	12797.5	12802.5
2017-11-03T10:40	12802.5	12802.5	12795.0	12797.5
2017-11-03T10:45	12797.5	12800.0	12795.0	12797.5
2017-11-03T10:50	12797.5	12805.0	12797.5	12797.5
2017-11-03T10:55	12797.5	12802.5	12797.5	12797.5
2017-11-03T11:00	12800.0	12817.5	12800.0	12812.5
2017-11-03T11:05	12815.0	12815.0	12805.0	12805.0
2017-11-03T11:10	12805.0	12815.0	12800.0	12810.0
2017-11-03T11:15	12810.0	12817.5	12807.5	12807.5
2017-11-03T11:20	12810.0	12815.0	12807.5	12807.5
2017-11-03T11:25	12805.0	12805.0	12782.5	12790.0
2017-11-03T11:30	12790.0	12792.5	12772.5	12782.5
2017-11-03T13:00	12767.5	12770.0	12762.5	12767.5
2017-11-03T13:05	12767.5	12772.5	12760.0	12762.5
2017-11-03T13:10	12762.5	12775.0	12757.5	12767.5
2017-11-03T13:15	12767.5	12767.5	12747.5	12752.5
2017-11-03T13:20	12750.0	12750.0	12732.5	12740.0
2017-11-03T13:25	12740.0	12757.5	12740.0	12750.0
2017-11-03T13:30	12747.5	12757.5	12740.0	12745.0
2017-11-03T13:35	12745.0	12745.0	12735.0	12737.5
2017-11-03T13:40	12737.5	12752.5	12735.0	12750.0
2017-11-03T13:45	12750.0	12767.5	12745.0	12760.0
2017-11-03T13:50	12760.0	12767.5	12755.0	12757.5
2017-11-03T13:55	12757.5	12762.5	12750.0	12750.0
2017-11-03T14:00	12750.0	12780.0	12742.5	12767.5
2017-11-03T14:05	12767.5	12775.0	12760.0	12760.0
2017-11-03T14:10	12760.0	12765.0	12750.0	12750.0
2017-11-03T14:15	12750.0	12752.5	12727.5	12750.0
2017-11-03T14:20	12750.0	12755.0	12747.5	12750.0
2017-11-03T14:25	12750.0	12752.5	12735.0	12735.0
2017-11-03T14:30	12735.0	12747.5	12727.5	12742.5
2017-11-03T14:35	12742.5	12745.0	12725.0	12745.0
2017-11-03T14:40	12742.5	12777.5	12737.5	12772.5
2017-11-03T14:45	12775.0	12805.0	12757.5	12797.5
2017-11-03T14:50	12800.0	12827.5	12797.5	12812.5
2017-11-03T14:55	12812.5	12825.0	12807.5	12822.5
2017-11-03T15:00	12822.5	12825.0	12787.5	12790.0
2017-11-03T15:05	12787.5	12797.5	12787.5	12790.0
2017-11-03T15:10	12790.0	12797.5	12787.5	12795.0
2017-11-03T15:15	12795.0	12797.5	12790.0	12790.0
2017-11-03T15:20	12790.0	12792.5	12790.0	12790.0
2017-11-03T15:25	12790.0	12795.0	12790.0	12792.5
2017-11-03T15:30	12792.5	12792.5	12790.0	12790.0
2017-11-03T15:35	12792.5	12797.5	12792.5	12797.5
2017-11-03T15:40	12797.5	12802.5	12797.5	12802.5
2017-11-03T15:45	12802.5	12802.5	12797.5	12797.5
2017-11-03T15:50	12797.5	12802.5	12795.0	12802.5
2017-11-03T15:55	12802.5	12802.5	12797.5	12797.5
2017-11-03T16:00	12797.5	12800.0	12795.0	12800.0
